ID,bb.Car,Chl.a,Chl.c1,Chl.c2,Fuco,Phe.a,Viola,Zea
d1,0,1188.566736,50.15146783,0,1006.182257,0,0,0
d1.1,0,1336.099777,55.04336692,0,1142.03801,0,0,0
d1.2,0,1345.560707,56.01306555,0,1138.627582,0,0,0
d7,0,1294.849366,47.76442562,0,1104.435765,0,0,0
d7.1,0,1225.626891,44.99170118,0,1050.881549,0,0,0
d7.2,0,1271.558103,48.32623511,0,1082.149842,0,0,0
p2,0,2669.347723,80.30188016,122.2118091,2009.178389,0,0,69.70477762
p2.1,0,2661.036531,75.54885546,131.7996919,1965.735243,0,0,75.10905809
p2.2,0,2696.396715,89.88768924,115.6968665,2027.599507,0,0,71.46852866
l4,0,670.5094078,0,68.85854372,590.2850308,176.2524434,0,56.74904773
l4.1,0,693.2606712,0,72.94318413,617.3836905,189.468939,0,56.29311915
l4.2,0,697.4804935,0,75.00567138,620.3602126,192.2393186,0,54.80025929
p8,0,1810.467904,0,123.877922,1276.194702,178.2849077,0,152.0020279
p8.1,0,1774.21733,0,125.1087606,1252.701381,190.7912462,0,160.5849663
p8.2,0,1753.321258,0,121.1856619,1205.268859,175.5175361,0,165.1133818
d3,0,1170.216029,40.72590309,0,985.5443424,0,0,0
d3.1,0,1129.418312,39.56382728,0,957.3659038,0,0,0
d3.2,0,1123.095221,39.553561,0,950.5321925,0,0,0
d8,0,1327.073611,25.60921855,0,1202.464207,0,0,0
d8.1,0,1271.072866,25.16560901,0,1156.572205,0,0,0
d8.2,0,1278.44221,25.11535188,0,1170.429479,0,0,0
l3,0,622.7889938,0,68.86186876,577.0630914,158.7688658,0,59.70385664
l3.1,0,604.9403523,0,68.25084892,576.0694401,162.6300378,0,56.8677014
l3.2,0,612.009191,0,70.95795366,568.5001527,159.7077681,0,56.24284029
l7,0,722.0124207,0,70.90360606,642.7646221,174.2372486,0,62.34472538
l7.1,0,758.6990196,0,73.33279064,668.79914,181.9853532,0,64.35174922
l7.2,0,778.0233986,0,77.80261038,670.2398514,185.8204944,0,74.57807574
l5,0,453.924077,0,69.02435475,481.601688,184.497819,0,52.15791384
l5.1,0,444.4505347,0,69.0256052,475.285652,183.6858169,0,52.45695706
l5.2,0,452.4181132,0,68.95428183,485.0564815,184.8565409,0,51.45152812
d4,0,1027.397947,10.89870555,0,904.1757243,0,0,0
d4.1,0,992.4987168,13.50198086,0,860.7216702,0,0,0
d4.2,0,1023.981973,14.265941,0,881.2051606,0,0,0
l6,0,676.2822662,0,73.46872954,639.8569233,179.1414571,0,59.77497647
l6.1,0,678.2206084,0,78.48142968,646.3974124,192.3782203,0,62.82605727
l6.2,0,667.8032948,0,76.93169179,622.9705436,177.6557592,0,58.45202903
l2,0,517.3965945,0,74.03290158,486.5626207,166.9541188,0,60.00844365
l2.1,0,520.8085976,0,74.52693866,496.9050502,170.3040704,0,62.6826368
l2.2,0,520.6524986,0,75.16218107,500.4496395,173.1734449,0,62.38206927
l10,0,499.2041718,0,74.07835033,525.8457972,236.3115302,0,56.45981692
l10.1,0,488.1626806,0,74.35566369,503.5360726,234.5301046,0,58.5864583
l10.2,0,504.4988379,0,77.06789232,518.5610104,240.5332862,0,57.23925673
h7,0,975.1807487,30.80718958,0,918.4118042,0,0,0
h7.1,0,996.027469,32.67084922,0,925.4283209,0,0,0
h7.2,0,1002.074131,31.24489841,0,939.9627954,0,0,0
h8,0,811.1620194,22.36248693,0,788.819658,0,0,0
h8.1,0,798.1000201,20.9066678,0,779.8991845,0,0,0
h8.2,0,801.2045247,23.50600134,0,777.6857451,0,0,0
p5,0,2943.837306,99.98622934,78.37723261,2328.168895,0,0,132.662673
p5.1,0,2867.234868,0,147.0954845,2273.907891,0,0,156.2357197
p5.2,0,2955.544513,2.74353068,155.680318,2377.542336,0,0,125.1897761
h1,0,768.1427486,22.72317113,0,716.1431235,0,0,0
h1.1,0,778.668247,22.98036168,0,729.819331,0,0,0
h1.2,0,787.0291776,24.98764394,0,725.0592699,0,0,0
p7,0,2173.424804,0,161.8981994,1664.426417,0,0,91.78289646
p7.1,0,2173.803639,0,164.5785719,1656.169497,0,0,81.95055287
p7.2,0,2140.60759,5.942895548,149.1431117,1679.12199,0,0,65.27359427
l9,0,905.2331941,0,121.392533,786.5676057,307.0624586,0,95.86740436
l9.1,0,900.3019567,0,123.2987994,816.1834511,330.8028699,0,93.9020467
l9.2,0,880.4046282,0,120.1045285,770.5105233,307.2376622,0,90.43742488
p10,0,2542.821005,82.94423889,122.1946082,1974.603906,0,0,89.52977119
p10.1,0,2594.760238,93.03677613,122.0745066,1990.524307,0,0,95.61298333
p10.2,0,2643.205612,87.27587564,118.5947686,2055.321838,0,0,101.403879
l8,0,531.4836725,0,85.98579838,554.9763173,249.9609039,0,61.73699126
l8.1,0,513.5915095,0,83.95136662,534.1784792,242.6440669,0,61.09066168
l8.2,0,534.8034292,0,85.87152393,557.8486479,244.7162027,0,58.4545793
d2,0,1263.12431,27.1869486,25.82505454,1144.896531,0,0,9.613004739
d2.1,0,1238.055935,32.16625319,21.81241541,1119.965971,0,0,6.836402102
d2.2,0,1232.677696,40.87340451,11.86752123,1117.760081,0,0,8.975391905
h9,0,885.1385893,28.92506327,0,850.0372337,0,0,0
h9.1,0,886.2293377,29.59682341,0,852.6540797,0,0,0
h9.2,0,890.7032257,31.14577282,0,847.0762868,0,0,0
p6,0,2749.403872,158.6779906,43.23315791,2019.734334,0,0,72.92538358
p6.1,0,2806.633325,80.71445043,128.2755841,2039.005926,0,0,73.13845848
p6.2,0,2779.985595,133.9940658,76.50398788,2035.40805,0,0,76.0434423
d5,0,1229.424643,50.84184425,0,1075.20559,0,0,1.031436033
d5.1,0,1221.973466,50.11986991,0,1066.560956,0,0,5.767578747
d5.2,0,1218.684114,46.59906039,0,1063.694566,0,0,5.875850156
h4,0,947.9209181,23.40009546,0,890.6714965,0,0,0
h4.1,0,918.1861215,25.05273296,0,854.9363601,0,0,0
h4.2,0,938.6824046,25.8432148,0,878.2525131,0,0,0
h6,0,1082.732691,34.66501753,0,917.2541216,0,0,0
h6.1,0,1075.743125,35.25961742,0,918.6804042,0,0,0
h6.2,0,1068.557043,35.97949966,0,899.3592822,0,0,0
h10,0,1158.046715,55.55601933,0,979.8589266,0,0,0
h10.1,0,1142.440676,55.69634918,0,968.8452315,0,0,0
h10.2,0,1161.179441,59.29656245,0,982.3293993,0,0,0
d10,0,1340.000811,52.35126673,0,1130.192704,0,0,0
d10.1,0,1532.333206,69.94944817,0,1300.067629,0,0,0
d10.2,0,1565.812488,67.97168611,0,1311.826297,0,0,0
h3,0,1043.400271,37.59887322,0,934.1315896,0,0,0
h3.1,0,1036.256943,38.11297334,0,942.0707203,0,0,0
h3.2,0,1036.391218,37.18796924,0,930.3923106,0,0,0
d9,0,1364.073285,53.96679038,0,1127.361487,0,0,0
d9.1,0,1349.080449,53.76870329,0,1095.584015,0,0,0
d9.2,0,1375.539188,54.28010979,0,1134.969029,0,0,0
d6,0,1250.243409,30.39492632,28.07028883,1079.902093,0,0,22.98225851
d6.1,0,1246.451216,50.97772935,9.31465176,1065.13035,0,0,32.72677827
d6.2,0,1257.752744,53.0353925,13.80961911,1089.205579,0,0,16.4956539
p4,0,2740.873346,130.3382869,48.40545121,2207.319988,0,0,88.96083684
p4.1,0,2739.961428,117.8815546,55.28354533,2205.527167,0,0,98.49914748
p4.2,0,2745.982641,122.1464956,60.76555101,2176.209332,0,0,102.8810034
l1,0,571.3133461,0,95.0956816,572.0976198,259.586017,0,60.76931383
l1.1,0,568.0119623,0,93.67909202,572.4655724,258.7148131,0,61.28291896
l1.2,0,560.8445604,0,93.20979042,581.1086037,263.694595,0,56.06650295
h5,0,1114.353621,41.80719181,0,978.396053,0,0,0
h5.1,0,1136.929135,42.59101884,0,991.5001178,0,0,0
h5.2,0,1139.434969,42.50329263,0,993.0482875,0,0,0
p1,0,1954.814701,0,243.4723856,1590.14246,308.597965,0,270.2296626
p1.1,0,1934.866685,0,261.7904017,1525.199359,339.3119875,11.78868664,295.969131
p1.2,0,2074.521831,0,228.9841149,1697.828412,228.0685168,0,196.2014743
p9,0,3028.481513,0,233.4817132,2101.470288,0,0,239.7932875
p9.1,0,2999.395968,0,211.1106725,2169.166787,4.899634108,0,176.1721019
p9.2,0,3029.309931,0,222.5491793,2119.365658,0,0,210.9036953
p3,0,2698.350069,0,191.7628549,2102.83545,127.8354182,0,189.3016674
p3.1,0,2455.622385,0,293.2007342,1964.104454,358.630977,25.27244943,268.0022863
p3.2,0,2468.935642,0,270.4248299,2064.611235,372.8854952,0,251.8589225
h2,0,935.6913836,39.26647979,0,839.5736335,0,0,0
h2.1,0,941.8170332,39.38732494,0,836.9287568,0,0,0
h2.2,0,929.5884807,38.53318374,0,828.4464317,0,0,0
p13,0,1128.463263,39.56859095,39.14683704,891.9248289,0,0,61.53472069
p13.1,0,1352.050775,18.40704332,60.81503331,990.8914498,0,0,79.95840919
p13.2,0,1410.660096,23.57960902,60.02106887,1036.59729,0,0,72.928394
p12,0,1014.592044,0,55.57147038,805.2786979,0,0,174.8106741
p12.1,0,977.4425736,0,54.84582069,784.3139464,0,0,174.9397768
p12.2,0,1002.589928,0,54.2346237,781.8109357,0,0,176.1136293
l13,0,753.708116,0,40.17893965,595.2826955,108.6492673,0,44.49479982
l13.1,0,673.3596322,0,41.52788453,552.0221715,80.32179484,0,47.34257193
l13.2,0,672.2899088,0,39.12590191,531.1532293,117.5415588,0,48.73062299
p11,0,1214.680807,26.61275845,46.26186466,1005.0146,0,0,63.80431163
p11.1,0,1223.064766,26.03573208,47.30900864,1014.753602,0,0,62.61146128
p11.2,0,1195.449331,25.0512624,45.27741168,988.9268341,0,0,57.79126515
l12,0,911.4595379,0,45.67802643,769.7633617,0,0,47.48876094
l12.1,0,950.6122129,0,41.14714032,748.2447477,26.99142643,0,65.75042209
l12.2,0,982.3373742,0,41.71331793,739.8729062,33.98826174,0,63.62314056
l11,0,853.9163863,0,45.70660005,643.1504503,69.1195561,0,57.8914177
l11.1,0,832.7591838,0,45.17307828,636.3556018,38.89814178,0,54.77580765
l11.2,0,844.4990447,0,46.13626993,635.5007234,54.59442712,0,58.82031666
d12,0,1303.024579,44.18181366,0,1058.76644,0,0,38.98140861
d12.1,0,1364.141926,44.8289667,0,1104.814134,0,0,40.86630151
d12.2,0,1411.105166,30.29583401,8.023897307,1106.755183,0,0,39.54573236
d11,0,1393.394298,66.62967409,0,1124.200329,0,0,30.79954818
d11.1,0,1503.584449,73.66181765,0,1204.079639,0,0,34.76278916
d11.2,0,1459.377461,70.62724503,0,1181.547524,0,0,26.5439174
h13,0,760.7030672,39.07496059,2.70518391,599.6335818,0,0,40.04585494
h13.1,0,811.8766891,11.42289319,17.73471922,580.1673054,0,0,39.5052469
h13.2,0,806.7990018,24.8612666,8.489107364,594.3598836,0,0,37.27368712
d13,0,1551.888903,30.95508425,0,1167.652189,0,0,29.7443473
d13.1,0,1481.175223,50.20928304,0,1166.959607,0,0,39.98781413
d13.2,0,1544.617544,32.37594953,0,1188.83571,0,0,31.2321381
h11,0,533.1875696,18.98500051,1.561322804,427.9137274,0,0,22.05549737
h11.1,0,543.3341974,11.563796,3.508518164,418.2197481,0,0,18.38324433
h11.2,0,563.0920556,0,10.17018222,409.6189303,0,0,18.87405481
h12,0,657.4719072,33.14583773,0,541.0553747,0,0,25.37694804
h12.1,0,662.9113513,32.60332972,0,553.8825187,0,0,25.78613593
h12.2,0,653.3150381,32.01057934,0,542.3382951,0,0,23.5832289
dS2,38.19641176,1095.543504,40.05137737,4.902563583,965.4788343,0,0,0
dS2.1,47.05681291,1227.96587,46.10687173,4.554931493,1082.633267,0,0,0
dS2.2,16.12137228,1257.342666,47.45357484,7.35008674,1092.929877,0,0,32.77388773
pS3,0,1645.373377,79.86937397,15.16332361,1366.72228,0,0,41.65899053
pS3.1,0,1747.51378,84.34471006,18.72164605,1431.788464,0,0,47.27329031
pS3.2,0,1751.16663,86.41908631,18.31887344,1426.21194,0,0,47.67752395
lS2,0,2395.685964,58.27668227,83.83716998,2005.404429,0,0,109.986748
lS2.1,0,2408.78498,58.80973582,88.44122346,2003.481959,0,0,112.3950711
lS2.2,0,2413.846037,59.2562323,81.00554286,2022.583326,0,0,105.6504511
pS1,0,1061.089512,42.59710038,16.64869299,1025.5195,0,0,87.18085439
pS1.1,0,1037.654476,41.84226971,17.25200177,995.6052314,0,0,87.33127908
pS1.2,0,1044.086103,42.60420329,15.29614264,998.5228785,0,0,85.78100216
dS1,0,694.3317384,16.48445503,0,702.2090312,0,0,0.159405962
dS1.1,0,712.8284236,17.98071094,0,691.7150623,0,0,6.101308183
dS1.2,0,718.5914783,22.84909626,0,678.7509474,0,0,5.508531432
hS3,0,597.1521852,0,7.825450369,519.2410188,0,0,29.39763772
hS3.1,0,616.6259808,0,7.796141777,538.8297927,0,0,29.4195676
hS3.2,0,615.8574829,0,9.115363439,526.4993871,0,0,30.72613608
dS3,0,916.2237794,35.11044868,0,827.3775204,0,0,2.588544809
dS3.1,0,938.2020634,35.81275102,0,843.5822146,0,0,2.481232689
dS3.2,0,941.7294166,36.67091704,0,847.3309666,0,0,0
lS3,0,1759.223921,63.47249664,40.29168431,1565.154738,0,0,71.36626529
lS3.1,0,1788.299361,59.91432375,48.02715126,1581.211601,0,0,75.61880454
lS3.2,0,1793.660938,50.4497596,52.97170937,1597.162562,0,0,69.4857577
hS2,0,654.2070643,30.50059546,0,601.1276954,0,0,16.71344889
hS2.1,0,657.6043929,32.02659815,0,591.5321196,0,0,22.68337297
hS2.2,0,653.6488174,32.46893832,0,600.1868688,0,0,17.75141048
pS2,0,856.1727182,44.63327209,1.898789714,738.6419143,0,0,67.34587429
pS2.1,0,865.7025857,46.37654561,2.24940712,738.3240135,0,0,70.24159085
pS2.2,0,877.1228941,44.4235267,3.791731833,753.5864839,0,0,71.48605872
hS1,0,537.8172522,25.30344108,1.161536923,448.9029547,0,0,27.15375149
hS1.1,0,537.0721549,24.46169189,0.748930859,442.1543539,0,0,28.34697278
hS1.2,0,539.2686881,25.08446967,1.170336842,447.6651694,0,0,24.89463986
lS1,0,1495.004643,20.98452027,73.30627997,1333.811463,0,0,42.87237383
lS1.1,0,1527.275934,29.7220617,70.95111606,1363.442754,0,0,52.69064404
lS1.2,0,1516.110103,35.52443959,57.82581978,1360.704548,0,0,46.24583663
p4.3,61.72882672,1418.233735,0,2.611849663,957.9648709,0,0,0
p4.4,17.00354074,1399.262331,2.909805448,6.667476171,1005.988802,0,0,33.99559324
p4.5,9.012602612,1425.705056,0,2.068712143,983.2916025,0,0,48.81051056
d3.3,0,523.4435307,1.553630422,5.250146605,332.0785843,0,0,0
d3.4,0,515.1966297,14.77714699,0.178084332,329.2663224,0,0,0.187791689
d3.5,0,517.5457748,13.8660353,0,345.4222234,0,0,0
l3.3,0,718.4140761,0,11.44924659,554.8894693,4.427824879,0,31.88062694
l3.4,0,728.9238912,0,12.0852132,574.7109033,0,0,30.66325222
l3.5,0,739.1433632,0,16.62754309,560.4293912,0,0,32.89720751
d6.3,0,522.0049799,10.64190365,0,402.0488984,0,0,0
d6.4,0,542.3924012,0,0,377.9072488,0,0,0
d6.5,11.42056968,567.8403815,0,0,341.8866302,9.512478555,0,0.561024458
l1.3,0,452.041486,0,13.80157653,387.1581519,0,0,7.124157995
l1.4,0,450.6746367,1.091710009,14.95311436,412.2222458,0,0,2.557059558
l1.5,0,470.9344011,0,9.680534775,395.2517259,0,0,11.79520974
h5.3,0,483.6438808,0,6.922878663,417.5487294,0,0,3.225672803
h5.4,0,459.3653614,12.7943429,0,429.3018436,0,0,0.10516921
h5.5,0,461.0642299,10.40651079,1.719726487,437.4039697,0,0,0
l8.3,0,529.860197,0,27.05950278,510.1359066,0,0,6.994253922
l8.4,0,540.0531494,0,26.0433956,527.255298,0,0,6.281550793
l8.5,0,512.1914096,0,27.3306365,488.874683,0,0,2.787511441
h2.3,0,272.0595385,1.085088383,1.998070587,294.7035656,0,0,0
h2.4,0,282.1750098,0,0,255.8193944,45.11535184,0,6.56430934
h2.5,0,288.2220715,0,0,250.8902333,60.57650733,0,6.232314484
d2.3,0,462.890571,14.29280845,0,305.2502836,0,0,0
d2.4,0,502.4814946,0,5.2231739,320.0124523,0,0,0
d2.5,0,510.6720291,0.797592947,4.946574153,323.6799268,0,0,0
d5.3,0,464.4660047,10.80030885,0,348.8643375,0,0,0
d5.4,0,463.5832577,13.92783776,0,352.6476789,0,0,0
d5.5,0,463.6498565,14.99081508,0,345.668769,0,0,0
p5.3,0,613.7436914,0,25.6344403,547.6571064,83.51242524,0,54.98080628
p5.4,0,609.8693545,0,25.25965078,558.7694948,90.74980516,0,51.8336193
p5.5,0,606.4419508,0,26.16831054,540.6680144,81.89499899,0,50.49031559
p1.3,0,1026.076349,0,0,748.4935228,0,0,39.1907899
p1.4,26.21151858,1046.233486,0,0,711.134764,3.733688564,0,35.18310767
p1.5,0,1066.857933,0,0,752.9157017,0,0,51.20059866
d4.3,0,573.9128321,14.67545292,0,386.75583,0,0,0
d4.4,0,570.5961989,10.92515685,0,378.1915498,0,0,0
d4.5,0,561.630974,18.5817187,0,373.7537415,0,0,0
h3.3,0,297.3925971,0,2.60662155,237.0180618,0,0,12.36176108
h3.4,0,295.4279841,0,6.284338062,236.0126199,0,0,8.084911923
h3.5,0,291.2778931,0,5.267896622,244.9972846,0,0,9.153060674
h1.3,0,301.5075428,5.388059226,3.90497185,269.2664016,0,0,8.857671476
h1.4,0,301.96726,5.567235316,3.693272674,277.3398257,0,0,7.765699662
h1.5,0,298.4382338,6.236768552,3.391010426,271.7921023,0,0,7.017325131
h6.3,0,253.2942811,3.537632083,2.647313126,236.400935,0,0,4.668637919
h6.4,0,270.8001935,0,1.383114802,203.9013598,0,0,12.0429256
h6.5,0,274.9115057,0,2.44805238,222.0303791,0,0,5.990628335
h7.3,0,243.21015,0,0.336879619,243.6997083,0,0,3.318475556
h7.4,0,248.559717,0,0,235.6471589,31.5102116,0,4.873261422
h7.5,0,252.3592769,0,1.324657981,234.2751135,0,0,7.049708726
l6.3,0,515.790463,11.93735937,7.541250205,440.6409568,0,0,13.57457962
l6.4,0,616.9666929,0,15.99103948,485.5605148,0,0,21.61487839
l6.5,0,647.5460388,0,8.439184691,456.9928367,28.33017582,0,28.06857557
d17,0,1136.908457,0,2.980768835,847.0269729,0,0,18.8333369
d17.1,0,1047.499096,23.32106535,0,876.7706212,0,0,16.89549505
d17.2,0,1122.948618,0,0.970727473,819.7563998,0,0,21.14282885
l17,0,848.4979161,0,51.42982903,680.9238831,0,0,38.05482612
l17.1,0,845.5538864,0,51.16003619,676.73137,0,0,39.66772092
l17.2,0,841.5362654,0,52.15045659,687.3560694,0,0,31.51690109
p14,15.65537999,480.1196783,0,31.05331113,383.9125515,5.942278634,0,49.45295498
p14.1,0,466.1452005,0,31.29801799,384.2255603,0,0,63.29893312
p14.2,0,463.8066598,0,35.54854356,403.8732512,0,0,58.42382389
h17,0,649.9295557,37.15276762,0.450086727,513.097582,0,0,35.25483379
h17.1,0,631.893903,14.85106389,10.0013139,455.4770955,0,0,31.80247196
h17.2,0,698.5399997,0,13.83593446,419.694741,0,0,38.45372409
p17,0,1386.664358,38.63307153,57.98781173,984.6870427,0,0,67.36622173
p17.1,0,1392.243954,36.05064821,58.21016936,979.7322854,0,0,69.64526572
p17.2,0,1465.410237,0,74.7617906,958.9042616,0,0,65.06574336
h16,0,569.6493887,23.25194723,8.068840077,415.8469912,0,0,24.90449281
h16.1,0,563.7489323,22.49843993,8.893817957,418.093404,0,0,26.57948428
h16.2,0,560.7334995,26.48849749,6.532655202,414.5030322,0,0,23.98149966
h15,0,552.2403125,27.50388725,0.501956737,435.2995604,0,0,20.03605592
h15.1,0,548.167166,27.5276017,0.206743364,433.2431661,0,0,17.19827646
h15.2,0,537.0078408,29.71988562,0,434.8822951,0,0,15.69188057
l15,0,798.192939,0,57.3706273,701.0883674,0,0,26.68127107
l15.1,0,817.4155211,0,50.23920826,674.4397165,0,0,38.51699897
l15.2,7.074859537,864.2272799,0,44.65731652,628.9990794,0,0,50.15291193
p15,0,1326.071303,45.09955559,48.23225491,990.8637682,0,0,56.09763786
p15.1,0,1350.948016,48.02021064,45.36069153,999.4226456,0,0,59.58995694
p15.2,0,1393.134259,6.679523968,74.31365729,969.1766137,0,0,63.80394468
h14,0,643.0425425,26.42373491,7.084335019,479.0517143,0,0,28.87741733
h14.1,0,650.165439,18.6746765,9.108013925,465.5374466,0,0,27.4436742
h14.2,0,631.2268648,34.34374801,0,480.153703,0,0,26.04914936
l16,29.80024899,866.1694594,0,66.48398584,711.8521932,0,0,21.00396519
l16.1,37.80000419,873.073154,0,68.60504977,746.057376,0,0,4.453691109
l16.2,0,854.245668,0,68.34172572,719.7915735,0,0,48.56642368
p16,0,1505.615192,118.499513,4.69709884,1166.158824,0,0,58.95985924
p16.1,0,1513.276111,73.44408549,39.10735382,1159.862496,0,0,67.77494926
p16.2,0,1557.632186,127.1904329,0,1188.848541,0,0,54.35779229
l14,0,372.321801,0,42.89562473,311.2512698,125.6186121,0,32.55259162
l14.1,0,364.7309769,0,43.53682981,306.6183833,126.7548457,0,30.13309354
l14.2,0,365.5017533,0,44.03660327,304.1262574,139.908413,0,30.76481181
d14,0,1035.466659,3.959912474,8.841681432,774.3173499,0,0,0.503820516
d14.1,0,1034.070611,0,11.26024242,755.0563396,0,0,4.869203166
d14.2,0,1035.605715,0,9.600662436,769.4916333,0,0,4.614559719
d15,0,952.1606408,30.01447259,0,790.1061433,0,0,1.503321171
d15.1,0,957.8189056,34.49467443,0,815.5689161,0,0,0
d15.2,0,956.8475072,33.39013483,0,818.2867305,0,0,0
d16,0,1065.4361,46.38485054,0,889.3764459,0,0,2.423126633
d16.1,0,1100.990585,44.80770791,0,890.9320263,0,0,7.384729216
d16.2,0,1120.962759,41.35542534,0,887.6140693,0,0,5.805083253
dL5,0,818.2605441,29.65928508,0,771.5272732,0,0,11.80225614
dL5.1,0,915.4705924,34.1002962,0,859.0864285,0,0,18.41605981
dL5.2,0,907.0207357,33.1134191,0,849.9697211,0,0,15.72124605
p2.3,0,1546.600819,0,40.9545908,1066.236192,0,0,80.87585826
p2.4,0,1543.870413,0,48.28256485,1035.49848,0,0,88.63967074
p2.5,0,1542.010561,0,45.58113545,1101.929601,35.38243098,0,59.54910521
l4.3,0,537.0934561,3.852415104,17.94325294,431.6679996,0,0,8.190694797
l4.4,0,524.7884983,3.337478068,17.6820669,420.5757436,0,0,7.257619303
l4.5,0,527.1040499,4.149515227,17.16751205,424.3948928,0,0,6.984237433
d7.3,0,520.930524,21.55327358,0,406.9070576,0,0,0
d7.4,0,523.4092071,22.15877465,0,407.3800451,0,0,0
d7.5,0,522.5132887,22.58060813,0,403.6056479,0,0,0
hL3,0,547.9353378,28.72471682,3.732579622,432.7159807,0,0,30.45122108
hL3.1,0,556.522609,28.01139386,3.972059264,434.7266173,0,0,32.18368779
hL3.2,0,559.8253634,28.07704205,5.633613876,427.9003357,0,0,30.83039425
h8.3,0,434.8158096,23.76623796,0,329.4421165,0,0,26.52152783
h8.4,0,435.6559283,23.37273844,0,331.9810734,0,0,26.08958519
h8.5,0,436.7972442,23.94666097,0,329.6554457,0,0,26.0031868
p7.3,0,906.0870443,35.80771067,21.41154715,642.798373,0,0,23.21653027
p7.4,0,918.0337769,38.36499143,19.48450867,654.6008621,0,0,20.75754003
p7.5,0,914.9302633,34.67312494,22.13512307,645.8576981,0,0,22.62283805
p8.3,0,381.754553,0,9.056187002,388.9288822,144.1022529,0,65.47223993
p8.4,0,359.5862621,0,8.325847408,379.2355161,149.025923,0,65.92759883
p8.5,0,355.1833043,0,9.901639994,373.7876303,146.8717017,0,64.73616587
l5.3,0,752.2028061,20.43353621,25.49821715,691.8180009,0,0,12.31349165
l5.4,0,753.3373755,21.03591239,27.21222728,674.1515877,0,0,16.44348079
l5.5,0,751.1463043,22.35778444,24.35984882,688.0525976,0,0,12.36590019
p6.3,0,921.2619887,41.75569559,15.65658316,665.8129138,0,0,18.54033049
p6.4,0,923.5265734,43.18559574,14.39812206,665.210739,0,0,19.47521192
