ID,bb.Car,Chl.a,Chl.c1,Chl.c2,Fuco,Phe.a,Viola,Zea
p6.5,0,937.6547322,50.16258633,9.566868474,673.8105881,0,0,20.6939989
l2.3,0,614.8096772,23.58123648,14.01812405,489.3382554,0,0,11.68902097
l2.4,0,609.8039835,23.79452334,12.74840234,485.040117,0,0,10.48734884
l2.5,0,611.4481373,26.45658941,11.24862089,488.4773046,0,0,9.578965637
l7.3,0,556.0844346,23.71112233,9.337803294,472.5552453,0,0,10.11382907
l7.4,0,543.1301959,22.36156531,8.566888728,469.1662857,0,0,10.06693042
l7.5,0,549.0666408,22.9573392,8.88157646,471.0867568,0,0,9.147717807
hS4,0,474.5585967,30.64615798,0,346.7141006,0,0,30.29879139
hS4.1,0,465.8746994,28.62545718,0,345.0239458,0,0,29.97241181
hS4.2,0,474.5896425,29.79881862,0,345.5765389,0,0,31.61972473
pS6,0,564.6710609,21.27782624,0,439.0297007,0,0,60.09442118
pS6.1,0,560.7968782,21.04452201,0,437.3605148,0,0,55.84124126
pS6.2,0,564.3852414,21.98056016,0,436.7137224,0,0,57.97852905
dS6,0,895.5790853,39.84815637,0,750.0693228,0,0,23.52497557
dS6.1,0,895.7594171,39.90689522,0,748.6740517,0,0,23.57063609
dS6.2,0,906.512849,39.07342252,0,758.9220635,0,0,25.15242549
hL7,0,473.9242996,24.44854868,4.107824225,373.7144885,0,0,27.42818534
hL7.1,0,470.2858889,25.97458472,2.530763597,378.1228447,0,0,27.94723004
hL7.2,0,473.0493264,23.69540407,3.71268214,386.385294,0,0,26.15695832
d1.3,0,583.7601707,24.99861377,0,398.4728946,0,0,0
d1.4,0,589.2778173,26.45521178,0,396.6383282,0,0,0
d1.5,0,594.760777,25.6830949,0,400.1247505,0,0,0
h4.3,0,336.2487472,4.52614604,2.357133748,287.4409104,0,0,5.222943063
h4.4,0,360.2171911,4.34421826,2.320252671,315.2998504,0,0,5.587790431
h4.5,0,341.1779937,5.154924579,2.315409831,289.5791505,0,0,6.888654857
lL7,0,1869.619108,6.055264188,142.1981814,1480.022028,0,0,138.5540083
lL7.1,0,1875.875184,57.83454308,98.843373,1472.519816,0,0,155.774093
lL7.2,0,1894.190518,34.31742564,114.1385917,1468.184158,0,0,151.7312623
p3.3,0,869.7533001,0,25.66096269,685.3326706,76.24647127,0,106.5615507
p3.4,0,834.6909071,0,30.81489968,673.7256901,111.0276539,0,112.6774846
p3.5,0,833.8626969,0,31.41397658,692.2265384,115.0005005,0,110.1882846
dL8,0,774.2956425,32.47857931,0,698.6257317,0,0,18.37567743
dL8.1,0,781.1891669,33.52319482,0,707.3966091,0,0,18.17258881
dL8.2,0,779.8418192,35.57886843,0,698.3743925,0,0,15.23771013
hS6,0,457.7477009,26.51681563,0,351.7209781,0,0,30.01593236
hS6.1,0,437.9892062,22.54663108,1.297148867,339.8418777,0,0,28.93258375
hS6.2,0,450.8352017,25.82633201,0,340.2511137,0,0,31.26239656
dL9,0,892.0698015,41.36756129,0,778.9826133,0,0,48.52727946
dL9.1,0,901.1500894,40.03493782,0,792.9774003,0,0,41.38895961
dL9.2,0,898.334664,38.03707779,0,786.0455474,0,0,47.50992401
lS6,0,895.1177133,43.38764078,13.67406476,857.3101168,0,0,37.25986528
lS6.1,0,894.4358645,40.90364226,15.36444841,857.0433938,0,0,36.5237653
lS6.2,0,889.8920724,40.12761667,16.33568372,852.4824656,0,0,38.36414499
lL1,0,1631.376862,72.20039157,37.18617748,1342.165916,0,0,76.28363641
lL1.1,0,1633.270803,38.23410258,71.1145962,1350.297107,0,0,74.81442659
lL1.2,0,1591.904417,98.50277229,20.04797977,1314.290898,0,0,70.44564569
hL8,0,484.7878795,21.18111307,8.065298666,383.3788346,0,0,35.16907201
hL8.1,0,477.8477112,21.0153405,8.037749977,372.6462401,0,0,36.46332551
hL8.2,0,489.8434956,22.51690785,7.608143176,381.1593044,0,0,36.69655872
pS4,0,893.3841881,2.061764808,0,578.0200869,0,0,18.45472993
pS4.1,0,871.5333855,0.58491132,0,569.7433973,0,0,16.2807207
pS4.2,0,886.2795922,0.394221732,0,583.5200114,0,0,15.30001784
d8.3,0,1288.51567,54.51224849,0,863.9384806,0,0,0
d8.4,0,1266.1126,56.95699167,0,834.9788317,0,0,0
d8.5,0,1281.651859,57.73248726,0,853.3168668,0,0,0
lL4,0,1328.862805,65.66746149,34.9879432,1220.317737,0,0,38.12713452
lL4.1,0,1329.423031,86.35714236,17.07964063,1236.662333,0,0,39.84998818
lL4.2,0,1344.235701,76.69374297,29.95420913,1237.541059,0,0,34.78082871
dS5,0,690.9472939,33.89011093,0,660.3450351,0,0,32.51347502
dS5.1,0,687.3610832,33.50824341,0,653.8807712,0,0,38.42508019
dS5.2,0,695.1288385,36.01531492,0,662.3634696,0,0,33.28570503
lL8,148.1087086,1768.456471,0,155.2315622,1396.666711,0,0,0
lL8.1,0,1837.722088,24.32423099,134.7171103,1447.904201,0,0,147.2218416
lL8.2,0,1828.229591,0,148.4159919,1482.917799,0,0,124.1845223
dL6,0,814.780413,41.36744547,0,784.0810742,0,0,28.91306514
dL6.1,0,809.4551008,42.9720757,0.266377351,772.819199,0,0,27.6360463
dL6.2,0,814.9607034,42.66420322,0,783.0964654,0,0,30.76983577
hL9,0,516.5872593,29.1328844,4.329506554,407.6607815,0,0,33.23630065
hL9.1,0,523.1117966,30.51899798,3.34598976,414.1993355,0,0,34.06409745
hL9.2,0,517.639338,30.54518729,2.751725835,412.6476881,0,0,31.55489325
hL1,0,604.8178606,37.03609381,3.197417703,499.7631364,0,0,35.07482668
hL1.1,0,597.4202358,37.54158815,2.864550736,487.5189649,0,0,36.10991855
hL1.2,0,616.0056571,37.66545722,3.495358187,505.1664501,0,0,37.53278312
dL7,0,762.5343374,16.73814002,0,639.7869463,0,0,12.12432032
dL7.1,0,835.8157616,0,4.893886591,660.9909183,0,0,35.43639532
dL7.2,0,835.7943689,7.946589381,4.679694771,695.2382894,0,0,12.89282171
dL7.3,0,801.4994873,6.26973488,6.850078376,698.9540835,0,0,17.24458646
dL7.4,0,814.7584363,23.18956396,0,699.1626039,0,0,14.88270779
hS5,0,467.7875356,23.82561709,0.741809304,349.1996573,0,0,28.68049414
hS5.1,0,460.3556841,25.52410801,0.435104898,347.9801754,0,0,28.95490283
hS5.2,0,461.9244913,24.18500938,0.41883683,349.6917642,0,0,28.66907105
hS5.3,0,461.3222478,23.98367684,0.457389261,350.5763603,0,0,26.56537503
hS5.4,0,458.3194227,23.7471792,2.235453234,349.6560941,0,0,28.61864659
dS31,0,882.3521958,41.70300578,0,804.3985364,0,0,32.74308726
dS31.1,0,883.319721,39.8234735,0,808.2206041,0,0,24.94884118
dS31.2,0,865.2413583,38.74109258,0,807.7817884,0,0,28.89591007
dS31.3,0,887.8368517,35.80615991,0,816.947634,0,0,30.2096075
dS31.4,0,878.8874268,41.19827312,0,801.9904565,0,0,30.44695565
lS27,0,1214.223286,35.71232891,40.12134385,1276.235477,0,0,15.95385195
lS27.1,0,1212.645122,50.75570276,29.88082014,1270.527493,0,0,21.97593877
lS27.2,0,1222.742388,65.36324437,18.10970963,1282.908852,0,0,23.00190496
lS27.3,0,1206.332678,55.43115361,25.77284583,1267.901505,0,0,21.7397088
lS27.4,0,1217.425991,45.34724997,33.93139757,1287.346047,0,0,18.21918993
lS31,0,768.7044209,13.16974716,33.86570803,742.9653631,0,0,16.78489545
lS31.1,0,777.4604325,35.6491417,12.15058059,756.7570681,0,0,18.48356164
lS31.2,0,775.5760482,23.81903228,23.20100537,757.2129284,0,0,16.40389823
lS31.3,0,780.1421823,34.25347751,14.00073368,756.4379954,0,0,16.09277807
lS31.4,0,788.814067,23.91262092,20.08499681,755.3838074,0,0,20.24629949
lS21,0,1357.894875,0,183.1396019,1171.887331,336.457086,56.78007701,184.2212704
lS21.1,0,1291.057725,0,193.0616167,1016.200987,316.7879845,61.76092643,261.7320502
lS21.2,0,1383.644612,0,154.0905212,1303.228673,251.4465054,0,132.5757819
lS21.3,0,1371.671072,0,166.0382827,1272.38117,258.6835556,0,144.6076199
lS21.4,0,1342.652525,0,179.8225205,1012.850068,264.5432593,59.07779361,260.6740629
dL4,0,917.5088428,26.68305501,0,869.6674053,0,0,27.87364497
dL4.1,0,905.4084163,25.36802303,0,852.4727072,0,0,25.23877754
dL4.2,0,896.911864,26.3880813,1.452923571,862.4990595,0,0,16.26930643
dL4.3,0,912.7315144,27.99255736,0,866.3260249,0,0,16.12468209
dL4.4,0,911.4224585,19.19171786,6.191484388,864.573588,0,0,25.61434224
hL4,0,564.6050898,6.330278275,4.281310949,422.0598214,0,0,25.5681055
hL4.1,0,526.4390024,16.74393632,1.605822501,423.1036017,0,0,27.56725424
hL4.2,0,541.626475,5.779091688,5.016922242,429.630916,0,0,26.76386063
hL4.3,0,551.623629,4.186104525,6.853469672,424.641156,0,0,26.64575604
hL4.4,0,517.4448869,19.31477506,0,415.5928839,0,0,29.55715208
dS15,0,531.9147845,12.31881775,0,520.3464202,0,0,25.33837261
dS15.1,0,572.8523729,13.27972662,0,561.8136311,0,0,29.37542449
dS15.2,0,571.7091871,14.41396776,0,555.028683,0,0,28.62762541
dS15.3,0,583.0664245,15.2523472,0,569.6266411,0,0,26.53047597
dS15.4,0,571.1043448,14.93507771,0,554.1259888,0,0,28.51242993
hS7,0,523.6025568,26.70742436,0,432.5134259,0,0,32.22901951
hS7.1,0,533.1171101,27.81444098,0,440.8252541,0,0,32.29279405
hS7.2,0,524.9908503,26.82140808,0,438.2329526,0,0,30.70738283
hS7.3,0,525.3120647,27.65519387,0,432.3159148,0,0,31.76744784
hS7.4,0,531.0713084,27.67088568,0,445.1147641,0,0,31.27427235
lS32,0,1084.944416,44.95831921,21.03593541,1105.812064,0,0,14.35972457
lS32.1,0,1085.491871,50.3029915,16.96799223,1106.643743,0,0,14.28962969
lS32.2,0,1084.016082,68.22614043,0.739239849,1109.30549,0,0,23.1697743
lS32.3,0,1097.088759,60.52528735,3.871272722,1108.197258,0,0,28.99341173
lS32.4,0,1090.02468,56.42056504,12.53003493,1096.520163,0,0,26.281732
dS33,0,774.1780213,26.14703418,0,758.185739,0,0,26.11857046
dS33.1,0,775.1784407,24.94054949,0,763.8154784,0,0,21.51340389
dS33.2,0,772.9785409,24.98857766,0,757.1479663,0,0,22.80137516
dS33.3,0,771.8699737,27.43577865,0,752.6133087,0,0,25.47164421
dS33.4,0,779.9638602,27.1780422,0,763.1430721,0,0,22.88666268
hS25,0,652.708389,40.17919411,0,546.780899,0,0,38.22841883
hS25.1,0,642.3546482,38.71155978,0,544.541983,0,0,39.01537473
hS25.2,0,639.0514727,38.71345389,0,542.9473445,0,0,37.72957768
hS25.3,0,639.2641651,39.0477472,0,548.2988373,0,0,34.36163679
hS25.4,0,638.832,37.46994303,0,549.7199763,0,0,37.02141592
dS19,0,672.2959401,28.4486758,0,672.4422499,0,0,27.61654006
dS19.1,0,690.7537335,29.95925358,0,694.5114797,0,0,26.1360205
dS19.2,0,681.2989662,28.72608629,0,684.589706,0,0,23.62326435
dS19.3,0,684.7694137,29.45750081,0,688.8818956,0,0,23.89244317
dS19.4,0,685.760361,29.35119775,0,694.540845,0,0,20.93245005
dS14,0,1074.601555,31.08966401,0,1047.566148,0,0,20.43761573
dS14.1,0,1064.069009,29.31237442,0,1034.089224,0,0,18.87964474
dS14.2,0,1070.397967,27.05382304,0,1048.429787,0,0,15.50381028
dS14.3,0,1073.878831,30.5806777,0,1044.435164,0,0,20.22905032
dS14.4,0,1083.542287,31.06404334,0,1060.781073,0,0,18.24103117
dS16,0,820.4304471,25.66138946,0,919.0006811,0,0,0.919261545
dS16.1,0,879.2671542,31.56232749,0,978.0477831,0,0,5.658055273
dS16.2,0,874.409506,32.34741465,0,977.092096,0,0,0
dS16.3,0,872.6510283,30.41947951,0,974.1442093,0,0,1.291587839
dS16.4,0,874.5438192,30.64029279,0,971.9388403,0,0,0.323638957
pS16,0,1406.417297,0,102.570093,1335.800736,77.99677014,0,35.1770727
pS16.1,0,1375.382383,0,107.0928483,1352.021977,151.078375,0,45.46872312
pS16.2,0,1228.878533,0,174.4270177,1074.674894,290.7111206,68.74571766,153.6658799
pS16.3,0,1351.879033,0,113.5309693,1419.760642,205.4585467,0,0
pS16.4,0,1304.690191,0,115.1590186,1410.642054,233.3257539,0,18.61675414
dL1,0,840.5643009,28.6052133,0,812.0471042,0,0,8.260881146
dL1.1,0,837.9358458,27.17952133,0,816.7745466,0,0,3.307678458
dL1.2,0,821.9451128,27.12391534,0,800.8802191,0,0,9.711286744
dL1.3,0,839.4050971,26.62482641,0,810.3952794,0,0,9.721843078
dL1.4,0,828.1658154,28.16118784,0,802.7489041,0,0,8.032847075
pL3,0,471.8841757,20.78621086,0,443.011865,0,0,37.4368361
pL3.1,0,465.1527761,19.36445473,0,436.0879944,0,0,37.57216429
pL3.2,0,472.1802733,15.9562753,1.323831726,430.1051299,0,0,37.56426179
pL3.3,0,463.3445385,19.65619131,0,430.3664996,0,0,36.41480565
pL3.4,0,467.9916862,19.53859108,0,428.7106062,0,0,38.81277823
hL6,0,478.9936188,14.06407779,7.380736617,362.6209908,0,0,28.65251902
hL6.1,0,468.8907359,22.39618817,0,378.7815624,0,0,28.19829593
hL6.2,0,468.2587521,22.35788991,0.434238773,379.7820489,0,0,27.93388318
hL6.3,0,413.3504312,18.09608277,1.379933503,337.8620851,0,0,22.10393373
hL6.4,0,468.3961245,22.66071502,0.480459873,378.8020144,0,0,27.93541235
hS8,0,545.9726554,33.40473014,1.026142784,485.5648752,0,0,29.96862792
hS8.1,0,542.1642255,33.52031747,3.476718933,485.9562926,0,0,28.87819895
hS8.2,0,548.6181,33.35097798,1.674249776,478.7693948,0,0,30.86184655
hS8.3,0,536.9149343,32.86010994,2.000485904,468.930663,0,0,29.65055128
hS8.4,0,536.1297246,27.31391079,4.422777347,459.8256735,0,0,28.22778027
hS21,0,492.9199981,29.37196589,0,428.6525115,0,0,23.15039646
hS21.1,0,496.5725285,28.72015365,0,433.8210423,0,0,24.39742792
hS21.2,0,502.4132812,29.70068126,0,432.7333883,0,0,25.68113121
hS21.3,0,495.7096713,30.22768541,0,417.8557228,0,0,25.51272598
hS21.4,0,494.8846086,28.8348821,0,425.6028206,0,0,23.58768541
hS23,0,462.7868558,27.99104867,0,399.7356535,0,0,22.87559402
hS23.1,0,455.7475754,27.28659822,0,394.4825525,0,0,24.4471447
hS23.2,0,461.995536,27.98886847,0.082764461,394.4322389,0,0,23.42227353
hS23.3,0,464.3790802,27.2203322,0,406.232767,0,0,22.80112411
hS23.4,0,454.4498802,27.23356784,0,394.2962223,0,0,21.95046123
hS33,0,673.2023517,26.29841137,0,686.4571969,0,0,34.59987029
hS33.1,0,672.0672628,24.45241676,0,686.3354285,0,0,31.60737743
hS33.2,0,679.2669897,22.60478381,0,700.5665172,0,0,33.99903638
hS33.3,0,673.6714452,23.09002928,0,688.1994146,0,0,37.09033895
hS33.4,0,677.5342353,18.26628763,0,707.085549,0,0,33.10043545
dS24,0,928.1411347,36.48501735,0,811.9363397,0,0,9.819418344
dS24.1,0,931.9354983,40.44090393,0,804.118945,0,0,9.510151966
dS24.2,0,916.036347,33.52694682,0,798.73472,0,0,10.27367066
dS24.3,0,930.5158013,36.0486412,0,818.1209346,0,0,8.364255929
dS24.4,0,711.4988409,29.58374503,0,618.9842516,0,0,3.913425873
dS26,0,795.2252142,23.71509573,0,800.1354486,0,0,1.73671679
dS26.1,0,792.0987287,31.1629019,0,786.5013085,0,0,7.525736806
dS26.2,0,782.4330028,19.42693121,0,795.2206769,0,0,1.192326584
dS26.3,0,767.191404,25.68893501,0,768.2738661,0,0,2.724069823
dS26.4,0,791.7931826,26.4253489,0,791.8932428,0,0,4.330873447
dS11,0,796.6544373,28.00010297,0,817.5994244,0,0,2.965747508
dS11.1,0,812.960332,31.66202045,0,820.311592,0,0,2.235710669
dS11.2,0,803.3733075,29.70476379,0,816.4295486,0,0,1.569782548
dS11.3,0,827.9071778,45.62587435,0,796.3931012,0,0,13.81371142
dS11.4,0,817.4338799,38.71889011,0,813.6138131,0,0,5.982032732
dS23,0,823.2343438,0,36.44876279,783.658458,0,0,28.29569162
dS23.1,0,841.080621,0,38.29118377,825.1731402,0,0,19.40834925
dS23.2,0,835.4717396,0,35.25456607,799.8881806,0,0,15.61919697
dS23.3,0,848.3960025,0,33.05004665,822.6879563,0,0,12.43412854
dS23.4,0,839.0535437,0,39.7045034,823.1028519,0,0,12.65854014
hS20,0,603.7250814,39.59153597,0,522.3175122,0,0,20.32373975
hS20.1,0,602.7563385,39.07502898,0,522.7125514,0,0,19.80991198
hS20.2,0,597.6157272,39.79688983,0,511.0770015,0,0,22.18793113
hS20.3,0,594.139679,39.55557727,0,510.2186872,0,0,21.47342704
hS20.4,0,602.1206749,40.06250603,0,521.8262755,0,0,20.84272278
hS13,0,564.1147352,34.52012111,0,474.9914206,0,0,24.45213262
hS13.1,0,554.0801694,33.72649579,0,465.5036586,0,0,23.89277087
hS13.2,0,546.8806678,32.19358634,0,474.5521152,0,0,23.53598772
hS13.3,0,555.4712207,32.88937697,0,472.7289059,0,0,27.08645827
hS13.4,0,555.8568356,34.0863327,0,462.4965205,0,0,25.16583891
dL2,0,576.4097715,19.44470691,0,617.1685808,0,0,3.141316003
dL2.1,0,576.9866148,19.26442585,0,620.3419645,0,0,2.923866531
dL2.2,0,578.8361644,20.67341385,0,616.7327119,0,0,2.297274496
dL2.3,0,577.504914,21.35323241,0,616.3174083,0,0,2.155627367
dL2.4,0,578.1498826,20.05612914,0,616.9733091,0,0,2.529928137
lS11,0,929.0489017,43.9882107,8.951938146,961.4533779,0,0,0
lS11.1,0,921.8481934,40.26638493,11.94874869,964.8336815,0,0,0
lS11.2,0,929.918151,44.46938051,8.627658994,975.3077166,0,0,0
lS11.3,0,913.5600338,45.92106456,7.137817746,957.1657731,0,0,0
lS11.4,0,923.2369708,42.98606446,8.592482411,971.6267366,0,0,0
lS4,0,1213.781235,0,63.68196327,1110.929002,7.940643057,0,70.6995247
lS4.1,0,1295.050573,0,74.42036037,1260.547768,23.49949238,0,51.38915136
lS4.2,0,1352.553995,0,66.4605515,1292.343012,0,0,34.57593166
lS4.3,0,1343.881837,29.00513438,42.26350292,1257.937289,0,0,33.33417726
lS4.4,0,1322.09418,0,65.67962322,1259.409871,6.392349887,0,42.62272329
lS5,0,939.7235377,41.6495367,12.7931021,927.5555169,0,0,23.35820588
lS5.1,0,950.5778754,52.92219378,3.812336209,950.7444913,0,0,22.14463412
lS5.2,0,943.686567,44.18924024,13.62745054,919.900079,0,0,25.60021348
lS5.3,0,950.1619786,37.60006912,17.47812909,945.5237762,0,0,21.6038487
lS5.4,0,949.2172881,52.33100511,5.474537371,930.6194726,0,0,27.01993216
hS14,0,491.1882845,28.52885772,0,399.9816052,0,0,27.7860103
hS14.1,0,485.6029746,29.12161952,0,391.7403371,0,0,25.76315628
hS14.2,0,482.7795107,27.66363178,0,398.9554216,0,0,24.64125201
hS14.3,0,485.6734194,28.03064826,0,401.5553796,0,0,25.53624326
hS14.4,0,489.5381099,28.71182336,0,398.5393845,0,0,27.34851245
pS17,0,1400.640399,0,78.27115059,1198.991119,26.18576789,0,93.64626759
pS17.1,0,1391.138436,0,84.20258761,1251.352549,49.61170164,0,68.76373889
pS17.2,0,1347.945765,0,110.442464,1250.47478,122.8136103,0,73.55665707
pS17.3,0,1290.543959,0,123.7080813,1149.392424,191.4975953,31.06531961,121.843042
pS17.4,0,1340.15497,0,99.73324796,1253.797332,130.5582582,17.96541331,68.36623082
hS18,0,485.2886734,29.84875973,0,403.7305843,0,0,26.71775831
hS18.1,0,490.4379647,30.48023432,0,406.3183393,0,0,25.91544587
hS18.2,0,489.7821645,31.356207,0,405.6743751,0,0,27.76994376
hS18.3,0,488.1355809,31.52627001,0,407.9045335,0,0,24.11391163
hS18.4,0,490.878997,30.09517851,0.709247932,412.6697354,0,0,25.11851556
pS27,0,843.8878201,50.448336,4.117221656,727.7641458,0,0,27.24500595
pS27.1,0,864.8146453,49.83120645,5.731190839,749.7507912,0,0,23.72885836
pS27.2,0,859.1626667,48.73550046,6.101203851,739.2948163,0,0,24.40245562
pS27.3,0,860.7195806,46.74231254,6.595186513,750.9170305,0,0,22.76970508
pS27.4,0,866.3843841,56.63603498,0,752.0492115,0,0,23.40327166
lS10,0,1038.868772,46.92231039,7.05409588,1057.034489,0,0,7.273794319
lS10.1,0,1049.499349,34.71676312,18.65259441,1062.608539,0,0,13.72125178
lS10.2,0,1057.210434,53.22178818,3.644181658,1067.503496,0,0,10.06082089
lS10.3,0,1066.377479,39.11946222,13.40679814,1053.133626,0,0,5.845370117
lS10.4,0,1063.61969,50.88062925,5.41554876,1077.335921,0,0,6.735953887
dS13,0,1326.226677,40.63019477,0,1156.107385,0,0,9.56751909
dS13.1,0,1303.093758,46.87484422,0,1153.997529,0,0,13.86100237
dS13.2,0,1293.338143,44.05382543,0,1114.527278,0,0,12.49945343
dS13.3,0,1318.121672,47.92842273,0,1169.924653,0,0,13.30401223
dS13.4,0,1297.001343,50.30049254,0,1149.415147,0,0,15.06605719
hS27,0,679.6501691,25.72926109,0,639.1257203,0,0,28.00006849
hS27.1,0,678.7808251,27.25552803,0,631.6652597,0,0,27.76972108
hS27.2,0,679.1654844,27.87299952,0,636.5245434,0,0,31.81654577
hS27.3,0,680.6714187,26.79188212,0,640.2838042,0,0,32.51966989
hS27.4,0,672.4877032,27.07134333,0,629.0742491,0,0,29.62914179
pS30,0,1315.056194,0,135.2808821,1179.51929,219.8700566,26.23273865,116.7923869
pS30.1,0,1263.468998,0,164.0704382,810.0097817,237.2395503,117.0823759,254.5945858
pS30.2,0,1245.023515,0,190.5017809,740.9241905,295.178899,148.4435259,271.5705416
pS30.3,0,1252.21139,0,147.4112846,898.2576256,269.3989511,97.34648969,227.7091922
pS30.4,0,1225.050244,0,172.0417509,803.428317,302.3769379,112.9147349,259.2949273
pS26,0,1167.229269,39.1920141,43.21488822,973.4290701,0,0,58.71340537
pS26.1,0,1170.739463,26.41900376,51.76175037,1001.843426,0,0,40.03232278
pS26.2,0,1169.305602,14.78726052,57.62098057,1000.33973,0,0,42.75248747
pS26.3,0,1154.822655,0,72.45958348,982.740452,0,0,41.67458663
pS26.4,0,1185.663727,71.04515755,15.67739352,997.0958563,0,0,57.71133138
pL1,0,780.5370872,46.60388756,1.436773022,670.8699301,0,0,23.36747076
pL1.1,0,798.5746519,51.44008899,0,681.6915714,0,0,24.77716166
pL1.2,0,787.4844067,49.04038923,1.4283679,661.493001,0,0,24.78165675
pL1.3,0,805.9868983,45.59054807,1.116688829,669.9258009,0,0,26.00536502
pL1.4,0,802.587344,44.91141782,2.094541645,667.988715,0,0,23.5765062
hS24,0,424.7754911,24.70297823,1.108521296,343.4715808,0,0,20.75638961
hS24.1,0,423.4403385,27.03820893,0.486540853,343.1733034,0,0,22.80184341
hS24.2,0,426.4804829,26.61975844,0.759250946,343.4954884,0,0,23.15517305
hS24.3,0,425.1872137,25.03758013,2.161593163,341.4397793,0,0,23.22762617
hS24.4,0,432.18299,22.07839468,2.497791616,345.2984684,0,0,21.00882148
dS4,0,804.4144773,25.10281627,0,793.7390817,0,0,13.72933644
dS4.1,0,809.3480804,30.97529717,0,803.513984,0,0,11.07547406
dS4.2,0,815.6092093,31.31679189,0,801.4956901,0,0,20.03707554
dS4.3,0,808.0262192,26.41443079,0,800.6940868,0,0,21.3555634
dS4.4,0,803.9075328,25.99785288,0,805.7615998,0,0,10.76442006
pL6,0,679.6258228,28.97938794,5.665666136,573.4636716,0,0,39.17003523
pL6.1,0,659.7373413,28.797223,5.801636365,564.1586843,0,0,38.21344391
pL6.2,0,673.9859747,27.64278456,5.736717599,568.7192683,0,0,37.30167535
pL6.3,0,662.917888,30.93246761,4.259938088,563.9703413,0,0,38.2530741
pL6.4,0,659.739643,30.70258063,4.566646438,560.3456618,0,0,38.55688863
lS14,0,556.569879,17.67820845,0,412.9755147,0,0,15.97243752
lS14.1,0,564.7998919,14.72164857,0,420.1294449,0,0,15.08731843
lS14.2,0,573.2221135,15.75835921,0,429.0529759,0,0,15.44484497
lS14.3,0,554.4461383,17.56945067,0,422.5850437,0,0,14.56218246
lS14.4,0,563.9863134,18.77339018,0,430.4180764,0,0,15.4538751