ID,Species,Diameter,Deployment,Retrieval,Age,Chlorophyll.a,Chlorophyll.c,Fucoxanthin,Carotenoids,Antenna,Total
dL5,Laminaria digitata,15,07.10.21,08.11.21,32,818.2605441,29.65928508,771.5272732,11.80225614,0.979133803,1631.249359
dL5,Laminaria digitata,15,07.10.21,08.11.21,32,915.4705924,34.1002962,859.0864285,18.41605981,0.975658565,1827.073377
dL5,Laminaria digitata,15,07.10.21,08.11.21,32,907.0207357,33.1134191,849.9697211,15.72124605,0.973608547,1805.825122
dL6,Laminaria digitata,15,07.10.21,08.11.21,32,814.780413,41.36744547,784.0810742,28.91306514,1.013093229,1669.141998
dL6,Laminaria digitata,15,07.10.21,08.11.21,32,809.4551008,43.23845305,772.819199,27.6360463,1.008156785,1653.148799
dL6,Laminaria digitata,15,07.10.21,08.11.21,32,814.9607034,42.66420322,783.0964654,30.76983577,1.01325213,1671.491208
hL4,Laminaria hyperborea,15,07.10.21,08.11.21,32,564.6050898,10.61158922,422.0598214,25.5681055,0.766325735,1022.844606
hL4,Laminaria hyperborea,15,07.10.21,08.11.21,32,526.4390024,18.34975882,423.1036017,27.56725424,0.838565073,995.4596172
hL4,Laminaria hyperborea,15,07.10.21,08.11.21,32,541.626475,10.79601393,429.630916,26.76386063,0.813156207,1008.817266
hL4,Laminaria hyperborea,15,07.10.21,08.11.21,32,551.623629,11.0395742,424.641156,26.64575604,0.789815206,1013.950115
hL4,Laminaria hyperborea,15,07.10.21,08.11.21,32,517.4448869,19.31477506,415.5928839,29.55715208,0.840490785,981.9096979
hL6,Laminaria hyperborea,15,07.10.21,08.11.21,32,478.9936188,21.44481441,362.6209908,28.65251902,0.801818208,891.711943
hL6,Laminaria hyperborea,15,07.10.21,08.11.21,32,468.8907359,22.39618817,378.7815624,28.19829593,0.855588989,898.2667824
hL6,Laminaria hyperborea,15,07.10.21,08.11.21,32,468.2587521,22.79212868,379.7820489,27.93388318,0.859725901,898.7668129
hL6,Laminaria hyperborea,15,07.10.21,08.11.21,32,413.3504312,19.47601627,337.8620851,22.10393373,0.864491904,792.7924663
hL6,Laminaria hyperborea,15,07.10.21,08.11.21,32,468.3961245,23.14117489,378.8020144,27.93541235,0.858126633,898.2747261
lL4,Saccharina latissima,15,07.10.21,08.11.21,32,1328.862805,100.6554047,1220.317737,38.12713452,0.994062846,2687.963081
lL4,Saccharina latissima,15,07.10.21,08.11.21,32,1329.423031,103.436783,1236.662333,39.84998818,1.008030615,2709.372135
lL4,Saccharina latissima,15,07.10.21,08.11.21,32,1344.235701,106.6479521,1237.541059,34.78082871,0.999965267,2723.205541
pL6,Saccorhiza polyschides,15,07.10.21,08.11.21,32,679.6258228,34.64505408,573.4636716,39.17003523,0.894769894,1326.904584
pL6,Saccorhiza polyschides,15,07.10.21,08.11.21,32,659.7373413,34.59885937,564.1586843,38.21344391,0.907569583,1296.708329
pL6,Saccorhiza polyschides,15,07.10.21,08.11.21,32,673.9859747,33.37950216,568.7192683,37.30167535,0.893340207,1313.386421
pL6,Saccorhiza polyschides,15,07.10.21,08.11.21,32,662.917888,35.1924057,563.9703413,38.2530741,0.903826489,1300.333709
pL6,Saccorhiza polyschides,15,07.10.21,08.11.21,32,659.739643,35.26922707,560.3456618,38.55688863,0.902802939,1293.91142
dS13,Laminaria digitata,2,07.10.21,15.11.21,39,1326.226677,40.63019477,1156.107385,9.56751909,0.902362771,2532.531776
dS13,Laminaria digitata,2,07.10.21,15.11.21,39,1303.093758,46.87484422,1153.997529,13.86100237,0.92155485,2517.827134
dS13,Laminaria digitata,2,07.10.21,15.11.21,39,1293.338143,44.05382543,1114.527278,12.49945343,0.8958068,2464.4187
dS13,Laminaria digitata,2,07.10.21,15.11.21,39,1318.121672,47.92842273,1169.924653,13.30401223,0.923930697,2549.27876
dS13,Laminaria digitata,2,07.10.21,15.11.21,39,1297.001343,50.30049254,1149.415147,15.06605719,0.924991825,2511.78304
dS14,Laminaria digitata,2,07.10.21,15.11.21,39,1074.601555,31.08966401,1047.566148,20.43761573,1.0037728,2173.694983
dS14,Laminaria digitata,2,07.10.21,15.11.21,39,1064.069009,29.31237442,1034.089224,18.87964474,0.999372775,2146.350252
dS14,Laminaria digitata,2,07.10.21,15.11.21,39,1070.397967,27.05382304,1048.429787,15.50381028,1.00475117,2161.385387
dS14,Laminaria digitata,2,07.10.21,15.11.21,39,1073.878831,30.5806777,1044.435164,20.22905032,1.001058789,2169.123723
dS14,Laminaria digitata,2,07.10.21,15.11.21,39,1083.542287,31.06404334,1060.781073,18.24103117,1.007662672,2193.628435
dS15,Laminaria digitata,2,07.10.21,15.11.21,39,531.9147845,12.31881775,520.3464202,25.33837261,1.001410853,1089.918395
dS15,Laminaria digitata,2,07.10.21,15.11.21,39,572.8523729,13.27972662,561.8136311,29.37542449,1.003911976,1177.321155
dS15,Laminaria digitata,2,07.10.21,15.11.21,39,571.7091871,14.41396776,555.028683,28.62762541,0.996035508,1169.779463
dS15,Laminaria digitata,2,07.10.21,15.11.21,39,583.0664245,15.2523472,569.6266411,26.53047597,1.003108675,1194.475889
dS15,Laminaria digitata,2,07.10.21,15.11.21,39,571.1043448,14.93507771,554.1259888,28.51242993,0.996422233,1168.677841
hS13,Laminaria hyperborea,2,07.10.21,15.11.21,39,564.1147352,34.52012111,474.9914206,24.45213262,0.903205518,1098.07841
hS13,Laminaria hyperborea,2,07.10.21,15.11.21,39,554.0801694,33.72649579,465.5036586,23.89277087,0.901007078,1077.203095
hS13,Laminaria hyperborea,2,07.10.21,15.11.21,39,546.8806678,32.19358634,474.5521152,23.53598772,0.926611108,1077.162357
hS13,Laminaria hyperborea,2,07.10.21,15.11.21,39,555.4712207,32.88937697,472.7289059,27.08645827,0.910251088,1088.175962
hS13,Laminaria hyperborea,2,07.10.21,15.11.21,39,555.8568356,34.0863327,462.4965205,25.16583891,0.89336466,1077.605528
hS14,Laminaria hyperborea,2,07.10.21,15.11.21,39,491.1882845,28.52885772,399.9816052,27.7860103,0.872395528,947.4847577
hS14,Laminaria hyperborea,2,07.10.21,15.11.21,39,485.6029746,29.12161952,391.7403371,25.76315628,0.866679116,932.2280875
hS14,Laminaria hyperborea,2,07.10.21,15.11.21,39,482.7795107,27.66363178,398.9554216,24.64125201,0.883672658,934.0398161
hS14,Laminaria hyperborea,2,07.10.21,15.11.21,39,485.6734194,28.03064826,401.5553796,25.53624326,0.884516242,940.7956905
hS14,Laminaria hyperborea,2,07.10.21,15.11.21,39,489.5381099,28.71182336,398.5393845,27.34851245,0.872763936,944.1378302
lS14,Saccharina latissima,2,07.10.21,15.11.21,39,556.569879,17.67820845,412.9755147,15.97243752,0.773763977,1003.19604
lS14,Saccharina latissima,2,07.10.21,15.11.21,39,564.7998919,14.72164857,420.1294449,15.08731843,0.769920639,1014.738304
lS14,Saccharina latissima,2,07.10.21,15.11.21,39,573.2221135,15.75835921,429.0529759,15.44484497,0.775984256,1033.478294
lS14,Saccharina latissima,2,07.10.21,15.11.21,39,554.4461383,17.56945067,422.5850437,14.56218246,0.793863396,1009.162815
lS14,Saccharina latissima,2,07.10.21,15.11.21,39,563.9863134,18.77339018,430.4180764,15.4538751,0.796458098,1028.631655
dS16,Laminaria digitata,2,07.10.21,22.11.21,46,820.4304471,25.66138946,919.0006811,0.919261545,1.151422493,1766.011779
dS16,Laminaria digitata,2,07.10.21,22.11.21,46,879.2671542,31.56232749,978.0477831,5.658055273,1.148240447,1894.53532
dS16,Laminaria digitata,2,07.10.21,22.11.21,46,874.409506,32.34741465,977.092096,0,1.154424219,1883.849017
dS16,Laminaria digitata,2,07.10.21,22.11.21,46,872.6510283,30.41947951,974.1442093,1.291587839,1.15116313,1878.506305
dS16,Laminaria digitata,2,07.10.21,22.11.21,46,874.5438192,30.64029279,971.9388403,0.323638957,1.1464024,1877.446591
hS18,Laminaria hyperborea,2,07.10.21,22.11.21,46,485.2886734,29.84875973,403.7305843,26.71775831,0.893446247,945.5857757
hS18,Laminaria hyperborea,2,07.10.21,22.11.21,46,490.4379647,30.48023432,406.3183393,25.91544587,0.890629611,953.1519842
hS18,Laminaria hyperborea,2,07.10.21,22.11.21,46,489.7821645,31.356207,405.6743751,27.76994376,0.892295828,954.5826904
hS18,Laminaria hyperborea,2,07.10.21,22.11.21,46,488.1355809,31.52627001,407.9045335,24.11391163,0.900222849,951.680296
hS18,Laminaria hyperborea,2,07.10.21,22.11.21,46,490.878997,30.80442644,412.6697354,25.11851556,0.903428675,959.4716744
pS16,Saccorhiza polyschides,2,07.10.21,15.11.21,39,1406.417297,102.570093,1335.800736,35.1770727,1.022719809,2957.961969
pS16,Saccorhiza polyschides,2,07.10.21,15.11.21,39,1375.382383,107.0928483,1352.021977,45.46872312,1.060879391,3031.044306
pS16,Saccorhiza polyschides,2,07.10.21,15.11.21,39,1228.878533,174.4270177,1074.674894,222.4115976,1.016456776,2991.103163
pS16,Saccorhiza polyschides,2,07.10.21,15.11.21,39,1351.879033,113.5309693,1419.760642,0,1.134192908,3090.629191
pS16,Saccorhiza polyschides,2,07.10.21,15.11.21,39,1304.690191,115.1590186,1410.642054,18.61675414,1.169473859,3082.433772
pS17,Saccorhiza polyschides,2,07.10.21,15.11.21,39,1400.640399,78.27115059,1198.991119,93.64626759,0.911913058,2797.734704
pS17,Saccorhiza polyschides,2,07.10.21,15.11.21,39,1391.138436,84.20258761,1251.352549,68.76373889,0.960044739,2845.069013
pS17,Saccorhiza polyschides,2,07.10.21,15.11.21,39,1347.945765,110.442464,1250.47478,73.55665707,1.009623146,2905.233276
pS17,Saccorhiza polyschides,2,07.10.21,15.11.21,39,1290.543959,123.7080813,1149.392424,152.9083616,0.986483642,2908.050421
pS17,Saccorhiza polyschides,2,07.10.21,15.11.21,39,1340.15497,99.73324796,1253.797332,86.33164413,1.009980644,2910.575452
dL7,Laminaria digitata,15,07.10.21,08.11.21,32,762.5343374,16.73814002,639.7869463,12.12432032,0.860977735,1431.183744
dL7,Laminaria digitata,15,07.10.21,08.11.21,32,835.8157616,4.893886591,660.9909183,35.43639532,0.796688499,1537.136962
dL7,Laminaria digitata,15,07.10.21,08.11.21,32,835.7943689,12.62628415,695.2382894,12.89282171,0.84693628,1556.551764
dL7,Laminaria digitata,15,07.10.21,08.11.21,32,801.4994873,13.11981326,698.9540835,17.24458646,0.888427139,1530.817971
dL7,Laminaria digitata,15,07.10.21,08.11.21,32,814.7584363,23.18956396,699.1626039,14.88270779,0.886584459,1551.993312
dL8,Laminaria digitata,15,07.10.21,08.11.21,32,774.2956425,32.47857931,698.6257317,18.37567743,0.944218553,1523.775631
dL8,Laminaria digitata,15,07.10.21,08.11.21,32,781.1891669,33.52319482,707.3966091,18.17258881,0.948451201,1540.28156
dL8,Laminaria digitata,15,07.10.21,08.11.21,32,779.8418192,35.57886843,698.3743925,15.23771013,0.941156582,1529.03279
dL9,Laminaria digitata,15,07.10.21,08.11.21,32,892.0698015,41.36756129,778.9826133,48.52727946,0.919603122,1760.947256
dL9,Laminaria digitata,15,07.10.21,08.11.21,32,901.1500894,40.03493782,792.9774003,41.38895961,0.92438801,1775.551387
dL9,Laminaria digitata,15,07.10.21,08.11.21,32,898.334664,38.03707779,786.0455474,47.50992401,0.917344792,1769.927213
hL7,Laminaria hyperborea,15,07.10.21,08.11.21,32,473.9242996,28.55637291,373.7144885,27.42818534,0.848808263,903.6233463
hL7,Laminaria hyperborea,15,07.10.21,08.11.21,32,470.2858889,28.50534832,378.1228447,27.94723004,0.86464043,904.861312
hL7,Laminaria hyperborea,15,07.10.21,08.11.21,32,473.0493264,27.40808621,386.385294,26.15695832,0.874736221,912.9996649
hL8,Laminaria hyperborea,15,07.10.21,08.11.21,32,484.7878795,29.24641174,383.3788346,35.16907201,0.851145963,932.5821978
hL8,Laminaria hyperborea,15,07.10.21,08.11.21,32,477.8477112,29.05309048,372.6462401,36.46332551,0.840642994,916.0103673
hL8,Laminaria hyperborea,15,07.10.21,08.11.21,32,489.8434956,30.12505103,381.1593044,36.69655872,0.839624001,937.8244097
hL9,Laminaria hyperborea,15,07.10.21,08.11.21,32,516.5872593,33.46239095,407.6607815,33.23630065,0.853918025,990.9467324
hL9,Laminaria hyperborea,15,07.10.21,08.11.21,32,523.1117966,33.86498774,414.1993355,34.06409745,0.856536454,1005.240217
hL9,Laminaria hyperborea,15,07.10.21,08.11.21,32,517.639338,33.29691313,412.6476881,31.55489325,0.861496738,995.1388325
lL7,Saccharina latissima,15,07.10.21,08.11.21,32,1869.619108,148.2534456,1480.022028,138.5540083,0.87091294,3636.44859
lL7,Saccharina latissima,15,07.10.21,08.11.21,32,1875.875184,156.6779161,1472.519816,155.774093,0.868500072,3660.847009
lL7,Saccharina latissima,15,07.10.21,08.11.21,32,1894.190518,148.4560173,1468.184158,151.7312623,0.853472848,3662.561956
lL8,Saccharina latissima,15,07.10.21,08.11.21,32,1768.456471,155.2315622,1396.666711,148.1087086,0.877543948,3468.463453
lL8,Saccharina latissima,15,07.10.21,08.11.21,32,1837.722088,159.0413413,1447.904201,147.2218416,0.8744225,3591.889472
lL8,Saccharina latissima,15,07.10.21,08.11.21,32,1828.229591,148.4159919,1482.917799,124.1845223,0.892302476,3583.747904
dS19,Laminaria digitata,2,07.10.21,22.11.21,46,672.2959401,28.4486758,672.4422499,27.61654006,1.042533331,1400.803406
dS19,Laminaria digitata,2,07.10.21,22.11.21,46,690.7537335,29.95925358,694.5114797,26.1360205,1.048811897,1441.360487
dS19,Laminaria digitata,2,07.10.21,22.11.21,46,681.2989662,28.72608629,684.589706,23.62326435,1.046993798,1418.238023
dS19,Laminaria digitata,2,07.10.21,22.11.21,46,684.7694137,29.45750081,688.8818956,23.89244317,1.049023777,1427.001253
dS19,Laminaria digitata,2,07.10.21,22.11.21,46,685.760361,29.35119775,694.540845,20.93245005,1.055604966,1430.584854
hS20,Laminaria hyperborea,2,07.10.21,22.11.21,46,603.7250814,39.59153597,522.3175122,20.32373975,0.930736631,1185.957869
hS20,Laminaria hyperborea,2,07.10.21,22.11.21,46,602.7563385,39.07502898,522.7125514,19.80991198,0.932030979,1184.353831
hS20,Laminaria hyperborea,2,07.10.21,22.11.21,46,597.6157272,39.79688983,511.0770015,22.18793113,0.921786135,1170.67755
hS20,Laminaria hyperborea,2,07.10.21,22.11.21,46,594.139679,39.55557727,510.2186872,21.47342704,0.925328309,1165.387371
hS20,Laminaria hyperborea,2,07.10.21,22.11.21,46,602.1206749,40.06250603,521.8262755,20.84272278,0.933183006,1184.852179
hS21,Laminaria hyperborea,2,07.10.21,22.11.21,46,492.9199981,29.37196589,428.6525115,23.15039646,0.929206523,974.094872
hS21,Laminaria hyperborea,2,07.10.21,22.11.21,46,496.5725285,28.72015365,433.8210423,24.39742792,0.931467549,983.5111524
hS21,Laminaria hyperborea,2,07.10.21,22.11.21,46,502.4132812,29.70068126,432.7333883,25.68113121,0.920425647,990.528482
hS21,Laminaria hyperborea,2,07.10.21,22.11.21,46,495.7096713,30.22768541,417.8557228,25.51272598,0.903923071,969.3058055
hS21,Laminaria hyperborea,2,07.10.21,22.11.21,46,494.8846086,28.8348821,425.6028206,23.58768541,0.918270027,972.9099967
lS21,Saccharina latissima,2,07.10.21,15.11.21,39,1357.894875,183.1396019,1171.887331,241.0013474,0.99788795,3290.380241
lS21,Saccharina latissima,2,07.10.21,15.11.21,39,1291.057725,193.0616167,1016.200987,323.4929766,0.936644877,3140.60129
lS21,Saccharina latissima,2,07.10.21,15.11.21,39,1383.644612,154.0905212,1303.228673,132.5757819,1.053246752,3224.986094
lS21,Saccharina latissima,2,07.10.21,15.11.21,39,1371.671072,166.0382827,1272.38117,144.6076199,1.04866209,3213.3817
lS21,Saccharina latissima,2,07.10.21,15.11.21,39,1342.652525,179.8225205,1012.850068,319.7518565,0.888295792,3119.620229
dS23,Laminaria digitata,2,07.10.21,22.11.21,46,823.2343438,36.44876279,783.658458,28.29569162,0.996201418,1671.637256
dS23,Laminaria digitata,2,07.10.21,22.11.21,46,841.080621,38.29118377,825.1731402,19.40834925,1.026613029,1723.953294
dS23,Laminaria digitata,2,07.10.21,22.11.21,46,835.4717396,35.25456607,799.8881806,15.61919697,0.999606219,1686.233683
dS23,Laminaria digitata,2,07.10.21,22.11.21,46,848.3960025,33.05004665,822.6879563,12.43412854,1.008653978,1716.568134
dS23,Laminaria digitata,2,07.10.21,22.11.21,46,839.0535437,39.7045034,823.1028519,12.65854014,1.028310245,1714.519439
dS24,Laminaria digitata,2,07.10.21,22.11.21,46,928.1411347,36.48501735,811.9363397,9.819418344,0.91410813,1786.38191
dS24,Laminaria digitata,2,07.10.21,22.11.21,46,931.9354983,40.44090393,804.118945,9.510151966,0.906242815,1786.005499
dS24,Laminaria digitata,2,07.10.21,22.11.21,46,916.036347,33.52694682,798.73472,10.27367066,0.908546554,1758.571684
dS24,Laminaria digitata,2,07.10.21,22.11.21,46,930.5158013,36.0486412,818.1209346,8.364255929,0.91795279,1793.049633
dS24,Laminaria digitata,2,07.10.21,22.11.21,46,711.4988409,29.58374503,618.9842516,3.913425873,0.911551726,1363.980263
hS23,Laminaria hyperborea,2,07.10.21,22.11.21,46,462.7868558,27.99104867,399.7356535,22.87559402,0.92424125,913.389152
hS23,Laminaria hyperborea,2,07.10.21,22.11.21,46,455.7475754,27.28659822,394.4825525,24.4471447,0.92544464,901.9638708
hS23,Laminaria hyperborea,2,07.10.21,22.11.21,46,461.995536,28.07163293,394.4322389,23.42227353,0.914519381,907.9216814
hS23,Laminaria hyperborea,2,07.10.21,22.11.21,46,464.3790802,27.2203322,406.232767,22.80112411,0.933403587,920.6333035
hS23,Laminaria hyperborea,2,07.10.21,22.11.21,46,454.4498802,27.23356784,394.2962223,21.95046123,0.92756057,897.9301316
hS24,Laminaria hyperborea,2,07.10.21,15.11.21,39,424.7754911,25.81149953,343.4715808,20.75638961,0.869360611,814.814961
hS24,Laminaria hyperborea,2,07.10.21,15.11.21,39,423.4403385,27.52474978,343.1733034,22.80184341,0.875443408,816.9402351
hS24,Laminaria hyperborea,2,07.10.21,15.11.21,39,426.4804829,27.37900939,343.4954884,23.15517305,0.869616577,820.5101537
hS24,Laminaria hyperborea,2,07.10.21,15.11.21,39,425.1872137,27.19917329,341.4397793,23.22762617,0.867003853,817.0537925
hS24,Laminaria hyperborea,2,07.10.21,15.11.21,39,432.18299,24.5761863,345.2984684,21.00882148,0.855828812,823.0664662
dS26,Laminaria digitata,2,07.10.21,22.11.21,46,795.2252142,23.71509573,800.1354486,1.73671679,1.035996507,1620.812475
dS26,Laminaria digitata,2,07.10.21,22.11.21,46,792.0987287,31.1629019,786.5013085,7.525736806,1.032275625,1617.288676
dS26,Laminaria digitata,2,07.10.21,22.11.21,46,782.4330028,19.42693121,795.2206769,1.192326584,1.04117235,1598.272937
dS26,Laminaria digitata,2,07.10.21,22.11.21,46,767.191404,25.68893501,768.2738661,2.724069823,1.03489533,1563.878275
dS26,Laminaria digitata,2,07.10.21,22.11.21,46,791.7931826,26.4253489,791.8932428,4.330873447,1.033500426,1614.442648
hS25,Laminaria hyperborea,2,07.10.21,15.11.21,39,652.708389,40.17919411,546.780899,38.22841883,0.899268499,1277.896901
hS25,Laminaria hyperborea,2,07.10.21,15.11.21,39,642.3546482,38.71155978,544.541983,39.01537473,0.907993029,1264.623566
hS25,Laminaria hyperborea,2,07.10.21,15.11.21,39,639.0514727,38.71345389,542.9473445,37.72957768,0.910193972,1258.441849
hS25,Laminaria hyperborea,2,07.10.21,15.11.21,39,639.2641651,39.0477472,548.2988373,34.36163679,0.918785404,1260.972386
hS25,Laminaria hyperborea,2,07.10.21,15.11.21,39,638.832,37.46994303,549.7199763,37.02141592,0.919161719,1263.043335
hS27,Laminaria hyperborea,2,07.10.21,15.11.21,39,679.6501691,25.72926109,639.1257203,28.00006849,0.978231172,1372.505219
hS27,Laminaria hyperborea,2,07.10.21,15.11.21,39,678.7808251,27.25552803,631.6652597,27.76972108,0.970741605,1365.471334
hS27,Laminaria hyperborea,2,07.10.21,15.11.21,39,679.1654844,27.87299952,636.5245434,31.81654577,0.978255754,1375.379573
hS27,Laminaria hyperborea,2,07.10.21,15.11.21,39,680.6714187,26.79188212,640.2838042,32.51966989,0.980025998,1380.266775
hS27,Laminaria hyperborea,2,07.10.21,15.11.21,39,672.4877032,27.07134333,629.0742491,29.62914179,0.975699019,1358.262437
lS27,Saccharina latissima,2,07.10.21,15.11.21,39,1214.223286,75.83367276,1276.235477,15.95385195,1.11352596,2582.246288
lS27,Saccharina latissima,2,07.10.21,15.11.21,39,1212.645122,80.6365229,1270.527493,21.97593877,1.114228715,2585.785077
lS27,Saccharina latissima,2,07.10.21,15.11.21,39,1222.742388,83.472954,1282.908852,23.00190496,1.117473165,2612.126099
lS27,Saccharina latissima,2,07.10.21,15.11.21,39,1206.332678,81.20399944,1267.901505,21.7397088,1.11835278,2577.177891
lS27,Saccharina latissima,2,07.10.21,15.11.21,39,1217.425991,79.27864754,1287.346047,18.21918993,1.122552586,2602.269875
pS26,Saccorhiza polyschides,2,07.10.21,15.11.21,39,1167.229269,82.40690232,973.4290701,58.71340537,0.904566053,2281.778647
pS26,Saccorhiza polyschides,2,07.10.21,15.11.21,39,1170.739463,78.18075413,1001.843426,40.03232278,0.922514543,2290.795966
pS26,Saccorhiza polyschides,2,07.10.21,15.11.21,39,1169.305602,72.40824109,1000.33973,42.75248747,0.917423101,2284.806061
pS26,Saccorhiza polyschides,2,07.10.21,15.11.21,39,1154.822655,72.45958348,982.740452,41.67458663,0.913733404,2251.697277
pS26,Saccorhiza polyschides,2,07.10.21,15.11.21,39,1185.663727,86.72255107,997.0958563,57.71133138,0.914102694,2327.193466
pS27,Saccorhiza polyschides,2,07.10.21,15.11.21,39,843.8878201,54.56555766,727.7641458,27.24500595,0.927054147,1653.46253
pS27,Saccorhiza polyschides,2,07.10.21,15.11.21,39,864.8146453,55.56239729,749.7507912,23.72885836,0.931197445,1693.856692
pS27,Saccorhiza polyschides,2,07.10.21,15.11.21,39,859.1626667,54.83670431,739.2948163,24.40245562,0.924308692,1677.696643
pS27,Saccorhiza polyschides,2,07.10.21,15.11.21,39,860.7195806,53.33749905,750.9170305,22.76970508,0.934397855,1687.743815
pS27,Saccorhiza polyschides,2,07.10.21,15.11.21,39,866.3843841,56.63603498,752.0492115,23.40327166,0.93340238,1698.472902
pS30,Saccorhiza polyschides,2,07.10.21,15.11.21,39,1315.056194,135.2808821,1179.51929,143.0251256,0.999805315,2992.751548
pS30,Saccorhiza polyschides,2,07.10.21,15.11.21,39,1263.468998,164.0704382,810.0097817,371.6769617,0.770956962,2846.46573
pS30,Saccorhiza polyschides,2,07.10.21,15.11.21,39,1245.023515,190.5017809,740.9241905,420.0140675,0.74811918,2891.642453
pS30,Saccorhiza polyschides,2,07.10.21,15.11.21,39,1252.21139,147.4112846,898.2576256,325.0556819,0.835057817,2892.334933
pS30,Saccorhiza polyschides,2,07.10.21,15.11.21,39,1225.050244,172.0417509,803.428317,372.2096622,0.796269437,2875.106912
dS31,Laminaria digitata,2,07.10.21,15.11.21,39,882.3521958,41.70300578,804.3985364,32.74308726,0.958915891,1761.196825
dS31,Laminaria digitata,2,07.10.21,15.11.21,39,883.319721,39.8234735,808.2206041,24.94884118,0.960064694,1756.31264
dS31,Laminaria digitata,2,07.10.21,15.11.21,39,865.2413583,38.74109258,807.7817884,28.89591007,0.978366178,1740.660149
dS31,Laminaria digitata,2,07.10.21,15.11.21,39,887.8368517,35.80615991,816.947634,30.2096075,0.960484792,1770.800253
dS31,Laminaria digitata,2,07.10.21,15.11.21,39,878.8874268,41.19827312,801.9904565,30.44695565,0.959381946,1752.523112
dS33,Laminaria digitata,2,07.10.21,15.11.21,39,774.1780213,26.14703418,758.185739,26.11857046,1.013116818,1584.629365
dS33,Laminaria digitata,2,07.10.21,15.11.21,39,775.1784407,24.94054949,763.8154784,21.51340389,1.017515434,1585.447872
dS33,Laminaria digitata,2,07.10.21,15.11.21,39,772.9785409,24.98857766,757.1479663,22.80137516,1.011847681,1577.91646
dS33,Laminaria digitata,2,07.10.21,15.11.21,39,771.8699737,27.43577865,752.6133087,25.47164421,1.010596492,1577.390705
dS33,Laminaria digitata,2,07.10.21,15.11.21,39,779.9638602,27.1780422,763.1430721,22.88666268,1.013279146,1593.171637
hS33,Laminaria hyperborea,2,07.10.21,22.11.21,46,673.2023517,26.29841137,686.4571969,34.59987029,1.058753889,1420.55783
hS33,Laminaria hyperborea,2,07.10.21,22.11.21,46,672.0672628,24.45241676,686.3354285,31.60737743,1.057614148,1414.462485
hS33,Laminaria hyperborea,2,07.10.21,22.11.21,46,679.2669897,22.60478381,700.5665172,33.99903638,1.064634837,1436.437327
hS33,Laminaria hyperborea,2,07.10.21,22.11.21,46,673.6714452,23.09002928,688.1994146,37.09033895,1.055840275,1422.051228
hS33,Laminaria hyperborea,2,07.10.21,22.11.21,46,677.5342353,18.26628763,707.085549,33.10043545,1.070575919,1435.986507
lS31,Saccharina latissima,2,07.10.21,15.11.21,39,768.7044209,47.03545519,742.9653631,16.78489545,1.027704273,1575.490135
lS31,Saccharina latissima,2,07.10.21,15.11.21,39,777.4604325,47.79972229,756.7570681,18.48356164,1.034852395,1600.500785
lS31,Saccharina latissima,2,07.10.21,15.11.21,39,775.5760482,47.02003765,757.2129284,16.40389823,1.036949204,1596.212912
lS31,Saccharina latissima,2,07.10.21,15.11.21,39,780.1421823,48.25421119,756.4379954,16.09277807,1.031468654,1600.927167
lS31,Saccharina latissima,2,07.10.21,15.11.21,39,788.814067,43.99761773,755.3838074,20.24629949,1.013396513,1608.441792
lS32,Saccharina latissima,2,07.10.21,15.11.21,39,1084.944416,65.99425462,1105.812064,14.35972457,1.080061155,2271.110459
lS32,Saccharina latissima,2,07.10.21,15.11.21,39,1085.491871,67.27098373,1106.643743,14.28962969,1.081458791,2273.696227
lS32,Saccharina latissima,2,07.10.21,15.11.21,39,1084.016082,68.96538028,1109.30549,23.1697743,1.086949622,2285.456727
lS32,Saccharina latissima,2,07.10.21,15.11.21,39,1097.088759,64.39656007,1108.197258,28.99341173,1.068823109,2298.675989
lS32,Saccharina latissima,2,07.10.21,15.11.21,39,1090.02468,68.95059997,1096.520163,26.281732,1.069215023,2281.777175